ccodeb,year,presvis_currentb,vpvis_currentb,secstvis_currentb,secdefvis_currentb,bteamvis_currentb3,incomingvis_lastyr,new_leader,ongoing_MID_with_us_1lag,ongoing_MID_against_rivals_1lag,ongoing_MID_other_1lag,ongoing_cwar,tpopb,cincb,ally_us_dpb,weuro,latency_lab,term2,campaigning,USunemployment
760,1978,0,0,0,0,0,0,0,0,0,0,0,1236,9.2533984570764e-05,0,0,0,0,0,6.09999990463257
760,1979,0,0,0,0,0,0,0,0,0,0,0,1263,9.24530759220943e-05,0,0,0,0,0,5.80000019073486
760,1980,0,0,0,0,0,0,0,0,0,0,0,1165,8.71401716722176e-05,0,0,0,0,1,7.09999990463257
760,1981,0,0,0,0,0,0,0,0,0,0,0,1321,9.25735512282699e-05,0,0,0,0,0,7.59999990463257
760,1982,0,0,0,0,0,0,0,0,0,0,0,1351,9.31267713895068e-05,0,0,0,0,0,9.69999980926514
760,1983,0,0,0,0,0,0,0,0,0,0,0,1382,9.35665084398352e-05,0,0,0,0,0,9.60000038146973
760,1984,0,0,0,0,0,0,0,0,0,0,0,1415,9.26416396396235e-05,0,0,0,0,1,7.5
760,1985,0,0,0,0,0,0,0,0,0,0,0,1451,9.37100921873935e-05,0,0,0,1,0,7.19999980926514
760,1986,0,0,0,0,0,0,0,0,0,0,0,1490,9.38974699238315e-05,0,0,0,1,0,7
760,1987,0,0,0,0,0,0,0,0,0,0,0,1531,9.49776731431484e-05,0,0,0,1,0,6.19999980926514
760,1988,0,0,0,0,0,0,0,0,0,0,0,1573,0.000102168312878348,0,0,0,1,0,5.5
760,1989,0,0,0,0,0,0,0,0,0,0,0,1612,9.56279109232128e-05,0,0,0,0,0,5.30000019073486
760,1990,0,0,0,0,0,0,0,0,0,0,0,1645,0.000116187402454671,0,0,0,0,0,5.59999990463257
760,1991,0,0,0,0,0,0,0,0,0,0,0,1672,0.000120515556773171,0,0,0,0,0,6.80000019073486
760,1992,0,0,0,0,0,0,0,0,0,0,0,1693,0.000122336132335477,0,0,0,0,1,7.5
760,1993,0,0,0,0,0,0,0,0,0,0,0,1713,0.00012294873886276,0,0,0,0,0,6.90000009536743
760,1994,0,0,0,0,0,0,0,0,0,0,0,1738,0.00012382012209855,0,0,0,0,0,6.09999990463257
760,1995,0,0,0,0,0,0,0,0,0,0,0,1770,0.000124492289614864,0,0,0,0,0,5.59999990463257
760,1996,0,0,0,0,0,0,0,0,0,0,0,1812,0.000152803128003143,0,0,0,0,1,5.40000009536743
760,1997,0,0,0,0,0,0,0,0,0,0,0,1862,0.000154994064359926,0,0,0,1,0,4.90000009536743
760,1998,0,0,0,0,0,0,1,0,0,0,0,2004,0.00013873640273232,0,0,0,1,0,4.5
760,1999,0,0,0,0,0,0,1,0,0,0,0,2064,0.000139490177389234,0,0,0,1,0,4.19999980926514
760,2000,0,0,0,0,0,0,1,0,0,0,0,2124,0.000124785961816087,0,0,0,1,0,4
760,2001,0,0,0,0,0,0,1,0,0,0,0,591,4.32683737017214e-05,0,0,0,0,0,4.69999980926514
760,2002,0,0,0,0,0,0,1,0,0,0,0,598,4.83894036733545e-05,0,0,0,0,0,5.80000019073486
760,2003,0,0,0,0,0,0,1,0,0,0,0,616,4.75933629786596e-05,0,0,0,0,0,6
760,2004,0,0,0,0,0,0,1,0,0,0,0,634,4.68670186819509e-05,0,0,0,0,1,5.5
760,2005,0,0,0,0,0,0,1,0,0,0,0,650,4.72316896775737e-05,0,0,0,1,0,5.09999990463257
760,2006,0,0,0,0,0,0,1,0,1,0,0,666,4.72989522677381e-05,0,0,0,1,0,4.59999990463257
760,2007,0,0,0,0,0,0,1,0,0,0,0,679,4.75284978165291e-05,0,0,0,1,0,4.59999990463257
760,2008,0,0,0,0,0,0,1,0,0,0,0,692,4.80860107927583e-05,0,0,0,1,0,5.80000019073486
760,2009,0,0,0,0,0,0,0,0,0,0,0,705,4.88191399199422e-05,0,0,0,0,0,9.30000019073486
760,2010,0,0,0,0,0,0,0,0,0,0,0,717,4.87986544612795e-05,0,0,0,0,0,9.60000038146973
770,1950,0,0,0,0,0,0,0,0,0,1,0,74620,0.0112781105563045,0,0,0,1,0,5.30000019073486
770,1951,0,0,0,0,0,1,1,0,0,1,0,76448,0.0109414746984839,0,0,0,1,0,3.29999995231628
770,1952,0,0,0,0,0,0,0,0,0,1,0,78364,0.0103832986205816,0,0,0,1,0,3
770,1953,0,1,1,0,1,0,1,0,0,1,0,80408,0.010273621417582,0,0,0,0,0,2.90000009536743
770,1954,0,0,0,0,0,1,0,0,0,0,0,82342,0.0100738452747464,1,0,0,0,0,5.5
770,1955,0,0,0,0,0,1,1,0,0,0,0,84406,0.00988258700817823,1,0,0,0,0,4.40000009536743
770,1956,0,1,1,0,1,0,1,0,0,1,0,86522,0.00978493690490723,1,0,0,0,1,4.09999990463257
770,1957,0,0,0,0,0,0,1,0,0,1,0,88691,0.00994782522320747,1,0,0,1,0,4.30000019073486
770,1958,0,0,0,1,1,1,1,0,0,1,0,90915,0.0101953251287341,1,0,0,1,0,6.80000019073486
770,1959,1,0,0,0,0,0,0,0,0,1,0,93195,0.0102720912545919,1,0,0,1,0,5.5
770,1960,0,0,0,0,0,0,0,0,0,1,0,98737,0.0103054838255048,1,0,0,1,0,5.5
770,1961,0,1,0,0,1,0,0,1,1,1,0,101452,0.0105614941567183,1,0,0,0,0,6.69999980926514
770,1962,0,0,0,0,0,1,0,0,0,1,0,104237,0.0105210822075605,1,0,0,0,0,5.5
770,1963,0,0,1,0,1,1,0,0,0,1,0,107099,0.0107416193932295,1,0,0,0,0,5.69999980926514
770,1964,0,0,0,0,0,0,0,0,0,1,0,110040,0.0108624510467052,1,0,0,0,1,5.19999980926514
770,1965,0,0,0,0,0,0,0,0,0,1,0,113061,0.0111278463155031,1,0,0,0,0,4.5
770,1966,0,1,0,0,1,1,0,0,0,1,0,116032,0.0110981939360499,1,0,0,0,0,3.79999995231628
770,1967,1,0,0,0,0,0,0,0,0,1,0,119082,0.0112671060487628,1,0,0,0,0,3.79999995231628
770,1968,0,0,0,0,0,0,0,0,0,1,0,122212,0.0130823664367199,1,0,0,0,0,3.59999990463257
770,1969,1,0,1,0,1,0,1,0,0,0,0,125426,0.0132834604009986,1,0,0,0,0,3.5
770,1970,0,0,0,0,0,0,0,0,0,1,0,128724,0.0133112026378512,1,0,0,0,0,4.90000009536743
770,1971,0,0,0,0,0,1,1,0,0,0,1,62425,0.00987274292856455,1,0,0,0,0,5.90000009536743
770,1972,0,0,0,0,0,0,0,0,0,1,0,64298,0.00809270609170198,1,0,0,0,1,5.59999990463257
770,1973,0,0,1,0,1,0,0,0,0,1,0,66879,0.00892882887274027,0,0,1,1,0,4.90000009536743
770,1974,0,0,1,0,1,1,0,0,0,1,1,68924,0.00840679183602333,0,0,1,0,0,5.59999990463257
770,1975,0,0,0,0,0,0,0,0,0,0,1,71033,0.0092087285593152,0,0,1,0,0,8.5
770,1976,0,0,1,0,1,1,0,0,0,0,1,73205,0.00993293337523937,0,0,1,0,1,7.69999980926514
770,1977,0,0,0,0,0,0,1,0,0,0,1,75444,0.00995015539228916,0,0,1,0,0,7.09999990463257
770,1978,0,0,0,0,0,0,0,0,0,0,0,77752,0.0094953216612339,0,0,1,0,0,6.09999990463257
770,1979,0,0,0,0,0,0,0,0,0,0,0,80130,0.00974597129970789,0,0,1,0,0,5.80000019073486
770,1980,0,0,0,0,0,0,0,0,0,1,0,82581,0.0094424756243825,0,0,1,0,1,7.09999990463257
770,1981,0,0,0,0,0,0,0,0,0,0,0,85118,0.00990961957722902,0,0,1,0,0,7.59999990463257
770,1982,0,0,0,0,0,0,0,0,0,1,0,87825,0.0102788750082254,0,0,1,0,0,9.69999980926514
770,1983,0,0,1,1,1,1,0,0,0,1,0,90617,0.00961309671401978,0,0,1,0,0,9.60000038146973
770,1984,0,1,0,0,1,0,0,0,0,1,0,93499,0.00968099944293499,0,0,1,0,1,7.5
770,1985,0,0,0,0,0,0,0,0,0,1,0,96472,0.00989467743784189,0,0,1,1,0,7.19999980926514
770,1986,0,0,0,1,1,1,0,0,0,1,0,99539,0.00991298537701368,0,0,1,1,0,7
770,1987,0,0,0,0,0,1,0,0,0,1,0,102705,0.00998635962605476,0,0,1,1,0,6.19999980926514
770,1988,0,0,1,1,1,0,1,0,1,0,0,105970,0.00998507626354694,0,0,0,1,0,5.5
770,1989,0,0,0,0,0,0,0,0,0,0,0,109140,0.0104513540863991,0,0,0,0,0,5.30000019073486
770,1990,0,0,0,0,0,1,1,0,0,1,1,112404,0.0106824776157737,0,0,0,0,0,5.59999990463257
770,1991,0,0,0,0,0,0,0,1,1,1,0,115766,0.0114409942179918,0,0,0,0,0,6.80000019073486
770,1992,0,0,0,0,0,0,0,0,0,1,0,119229,0.0119536900892854,0,0,0,0,1,7.5
770,1993,0,0,0,0,0,0,1,0,0,0,0,122795,0.012135611847043,0,0,0,0,0,6.90000009536743
770,1994,0,0,0,0,0,0,0,0,0,1,1,126467,0.0123134907335043,0,0,0,0,0,6.09999990463257
770,1995,0,0,0,1,1,1,0,0,0,0,1,129871,0.0123977512121201,0,0,0,0,0,5.59999990463257
770,1996,0,0,0,0,0,1,1,0,0,0,1,134146,0.0125958481803536,0,0,0,0,1,5.40000009536743
770,1997,0,0,1,0,1,0,1,0,0,0,0,138150,0.0130212213844061,0,0,0,1,0,4.90000009536743
770,1998,0,0,0,0,0,1,0,0,0,0,0,148166,0.0133794145658612,0,0,0,1,0,4.5
770,1999,0,0,0,0,0,1,1,0,0,0,0,152331,0.0132954744622111,0,0,0,1,0,4.19999980926514
770,2000,1,0,0,0,0,1,0,0,0,1,0,156483,0.0132489120587707,0,0,0,1,0,4
770,2001,0,0,1,1,1,0,0,0,0,0,0,142350,0.0132577586919069,0,0,0,0,0,4.69999980926514
770,2002,0,0,1,1,1,1,0,1,0,1,0,149694,0.0136298816651106,0,0,0,0,0,5.80000019073486
770,2003,0,0,0,0,0,1,0,0,0,0,0,152420,0.0137692876160145,0,0,0,0,0,6
770,2004,0,0,1,0,1,1,0,0,0,0,1,155151,0.0138619998469949,0,0,0,0,1,5.5
770,2005,0,1,1,1,1,1,0,0,0,1,0,157971,0.0140777239575982,0,0,0,1,0,5.09999990463257
770,2006,1,0,1,0,1,0,0,0,0,1,1,160906,0.0141407027840614,0,0,0,1,0,4.59999990463257
770,2007,0,1,0,1,1,1,0,0,0,1,1,163928,0.0142811024561524,0,0,0,1,0,4.59999990463257
770,2008,0,0,1,0,1,0,1,0,0,0,1,167008,0.0141299329698086,0,0,0,1,0,5.80000019073486
770,2009,0,0,1,0,1,0,0,0,0,1,1,170094,0.0139520261436701,0,0,0,0,0,9.30000019073486
770,2010,0,0,1,1,1,1,0,0,1,0,1,173149,0.0140587100759149,0,0,0,0,0,9.60000038146973
771,1971,0,0,0,0,0,,1,,,,0,70416,0.0109628718346357,0,0,0,0,0,5.90000009536743
771,1972,0,0,0,0,0,0,1,0,0,0,0,72392,0.00492998212575913,0,0,0,0,1,5.59999990463257
771,1973,0,0,0,0,0,0,0,0,0,0,0,74368,0.00443092174828053,0,0,0,1,0,4.90000009536743
771,1974,0,0,1,0,1,0,0,0,0,0,0,77032,0.00446254434064031,0,0,0,0,0,5.59999990463257
771,1975,0,0,0,0,0,0,1,0,0,0,1,78961,0.00472084851935506,0,0,0,0,0,8.5
771,1976,0,0,0,0,0,0,0,0,0,0,1,80815,0.00499458843842149,0,0,0,0,1,7.69999980926514
771,1977,0,0,0,0,0,0,0,0,0,1,1,82713,0.00509778177365661,0,0,0,0,0,7.09999990463257
771,1978,0,0,0,0,0,0,0,0,0,0,1,84655,0.00519055780023336,0,0,0,0,0,6.09999990463257
771,1979,0,0,0,0,0,0,0,0,0,0,1,86643,0.00523499678820372,0,0,0,0,0,5.80000019073486
771,1980,0,0,0,0,0,0,0,0,0,0,1,88678,0.00515590375289321,0,0,0,0,1,7.09999990463257
771,1981,0,0,0,0,0,0,1,0,0,1,1,90457,0.00526678282767534,0,0,0,0,0,7.59999990463257
771,1982,0,0,0,0,0,0,1,0,0,1,1,92585,0.00540437456220388,0,0,0,0,0,9.69999980926514
771,1983,0,0,0,0,0,0,0,0,0,0,1,94651,0.00547276204451919,0,0,0,0,0,9.60000038146973
771,1984,0,0,0,0,0,1,0,0,0,1,1,97273,0.00563209084793925,0,0,0,0,1,7.5
771,1985,0,0,0,0,0,0,0,0,0,0,1,99434,0.00579724228009582,0,0,0,1,0,7.19999980926514
771,1986,0,0,0,0,0,0,0,0,0,0,1,101673,0.0058088069781661,0,0,0,1,0,7
771,1987,0,0,0,0,0,0,0,0,0,1,1,102563,0.00582471955567598,0,0,0,1,0,6.19999980926514
771,1988,0,0,0,0,0,0,0,0,0,1,1,104532,0.00581751065328717,0,0,0,1,0,5.5
771,1989,0,0,0,0,0,0,0,0,0,0,1,106507,0.00585284130647779,0,0,0,0,0,5.30000019073486
771,1990,0,0,0,0,0,0,1,0,0,0,1,109765,0.00592264579609036,0,0,0,0,0,5.59999990463257
771,1991,0,0,0,0,0,1,1,1,1,0,1,109880,0.00607691006734967,0,0,0,0,0,6.80000019073486
771,1992,0,0,0,0,0,0,0,0,0,1,0,113223,0.00614640768617392,0,0,0,0,1,7.5
771,1993,0,0,0,0,0,0,0,0,0,0,0,114844,0.00614124070852995,0,0,0,0,0,6.90000009536743
771,1994,0,0,0,0,0,0,0,0,0,0,0,116493,0.00620809243991971,0,0,0,0,0,6.09999990463257
771,1995,0,0,0,0,0,0,0,0,0,0,0,118229,0.00624250154942274,0,0,0,0,0,5.59999990463257
771,1996,0,0,0,0,0,0,1,0,0,1,0,120073,0.00622449535876513,0,0,0,0,1,5.40000009536743
771,1997,0,0,0,0,0,0,0,0,0,1,0,122013,0.00620891712605953,0,0,0,1,0,4.90000009536743
771,1998,0,0,0,0,0,0,0,0,0,0,0,124774,0.006288749165833,0,0,0,1,0,4.5
771,1999,0,0,0,0,0,0,0,0,0,0,0,126947,0.00630135368555784,0,0,0,1,0,4.19999980926514
771,2000,1,0,0,0,0,0,0,0,0,0,0,129155,0.00654559070244432,0,0,0,1,0,4
771,2001,0,0,0,0,0,0,1,0,0,0,0,131000,0.00666741747409105,0,0,0,0,0,4.69999980926514
771,2002,0,0,0,0,0,0,0,0,0,1,0,137006,0.00702272495254874,0,0,0,0,0,5.80000019073486
771,2003,0,0,1,0,1,0,0,0,0,1,0,139186,0.00694758398458362,0,0,0,0,0,6
771,2004,0,0,0,1,1,0,0,0,0,0,0,141235,0.00700778374448419,0,0,0,0,1,5.5
771,2005,0,0,0,0,0,0,0,0,0,0,1,143135,0.00704447273164988,0,0,0,1,0,5.09999990463257
771,2006,0,0,0,0,0,0,1,0,0,0,1,144869,0.00713420007377863,0,0,0,1,0,4.59999990463257
771,2007,0,0,0,0,0,0,1,0,0,0,0,146457,0.00715153850615025,0,0,0,1,0,4.59999990463257
771,2008,0,0,0,0,0,0,0,0,0,0,0,147970,0.00735229719430208,0,0,0,1,0,5.80000019073486
771,2009,0,0,0,0,0,0,1,0,0,1,0,149503,0.00738767720758915,0,0,0,0,0,9.30000019073486
771,2010,0,0,0,0,0,0,0,0,0,1,0,151125,0.00741058215498924,0,0,0,0,0,9.60000038146973
775,1950,0,0,0,0,0,0,0,0,0,0,1,17832,0.0021584308706224,0,0,0,1,0,5.30000019073486
775,1951,0,0,0,0,0,0,0,0,0,1,1,18139,0.00214392226189375,0,0,0,1,0,3.29999995231628
775,1952,0,0,0,0,0,0,0,0,0,0,1,18463,0.00206769676879048,0,0,0,1,0,3
775,1953,0,1,0,0,1,0,0,0,0,0,1,18807,0.00211173249408603,0,0,0,0,0,2.90000009536743
775,1954,0,0,0,0,0,0,0,0,0,1,1,19173,0.00213975342921913,0,0,0,0,0,5.5
775,1955,0,0,1,0,1,0,0,0,0,1,1,19561,0.00210661604069173,0,0,0,0,0,4.40000009536743
775,1956,0,0,0,0,0,1,1,0,0,1,1,19970,0.00216495478525758,0,0,0,0,1,4.09999990463257
775,1957,0,0,0,0,0,0,1,0,1,0,1,20397,0.00225981930270791,0,0,0,1,0,4.30000019073486
775,1958,0,0,0,0,0,1,1,0,0,1,1,20838,0.00237236265093088,0,0,0,1,0,6.80000019073486
775,1959,0,0,0,0,0,0,0,0,0,0,1,21289,0.00246642204001546,0,0,0,1,0,5.5
775,1960,0,0,0,0,0,0,1,0,1,1,1,22355,0.00254396861419082,0,0,0,1,0,5.5
775,1961,0,0,0,0,0,0,0,0,0,0,1,22200,0.00260105216875672,0,0,0,0,0,6.69999980926514
775,1962,0,0,0,0,0,0,1,0,0,0,1,22688,0.00263502239249647,0,0,0,0,0,5.5
775,1963,0,0,0,0,0,0,0,0,0,0,1,23187,0.00263634766452014,0,0,0,0,0,5.69999980926514
775,1964,0,0,0,0,0,0,0,0,0,0,1,23697,0.00275138020515442,0,0,0,0,1,5.19999980926514
775,1965,0,0,0,0,0,0,0,0,0,0,1,24218,0.00287939002737403,0,0,0,0,0,4.5
775,1966,0,0,0,0,0,0,0,0,0,0,1,24751,0.00278946594335139,0,0,0,0,0,3.79999995231628
775,1967,0,0,0,0,0,1,0,0,0,0,1,25303,0.00276299263350666,0,0,0,0,0,3.79999995231628
775,1968,0,0,0,0,0,0,0,0,0,0,1,25867,0.00272282888181508,0,0,0,0,0,3.59999990463257
775,1969,0,0,0,0,0,0,0,0,0,0,1,26444,0.0029688545037061,0,0,0,0,0,3.5
775,1970,0,0,0,0,0,0,0,0,1,0,1,27034,0.00306141353212297,0,0,0,0,0,4.90000009536743
775,1971,0,0,0,0,0,0,0,0,0,0,1,27637,0.0030974627006799,0,0,0,0,0,5.90000009536743
775,1972,0,0,0,0,0,0,0,0,0,0,1,28262,0.00320005929097533,0,0,0,0,1,5.59999990463257
775,1973,0,0,0,0,0,0,0,0,0,0,1,28886,0.00335694313980639,0,0,0,1,0,4.90000009536743
775,1974,0,0,0,0,0,0,0,0,0,0,1,29521,0.00327768386341631,0,0,0,0,0,5.59999990463257
775,1975,0,0,0,0,0,0,0,0,0,0,1,30170,0.00335790030658245,0,0,0,0,0,8.5
775,1976,0,0,0,0,0,0,0,0,0,1,1,30834,0.00343453790992498,0,0,0,0,1,7.69999980926514
775,1977,0,0,0,0,0,0,0,0,0,0,1,31512,0.00354400486685336,0,0,0,0,0,7.09999990463257
775,1978,0,0,0,0,0,0,0,0,0,1,1,32205,0.00351202837191522,0,0,0,0,0,6.09999990463257
775,1979,0,0,0,0,0,0,0,0,0,0,1,32913,0.00352854165248573,0,0,0,0,0,5.80000019073486
775,1980,0,0,0,0,0,0,0,0,0,0,1,33637,0.00335674011148512,0,0,0,0,1,7.09999990463257
775,1981,0,0,0,0,0,0,0,0,0,1,1,35094,0.00357143650762737,0,0,0,0,0,7.59999990463257
775,1982,0,0,0,0,0,0,0,0,0,0,1,35910,0.00360124954022467,0,0,0,0,0,9.69999980926514
775,1983,0,0,0,0,0,0,0,0,0,1,1,36747,0.00321259954944253,0,0,0,0,0,9.60000038146973
775,1984,0,0,0,0,0,0,0,0,0,1,1,37614,0.00343920919112861,0,0,0,0,1,7.5
775,1985,0,0,0,0,0,0,0,0,0,1,1,38541,0.00348730222322047,0,0,0,1,0,7.19999980926514
775,1986,0,0,0,0,0,0,0,0,0,1,1,37800,0.00342071265913546,0,0,0,1,0,7
775,1987,0,0,0,0,0,0,0,0,0,0,1,39073,0.00340376235544682,0,0,0,1,0,6.19999980926514
775,1988,0,0,0,0,0,0,1,0,0,1,1,39839,0.00337956403382123,0,0,0,1,0,5.5
775,1989,0,0,0,0,0,0,0,0,0,1,1,40601,0.00349837052635849,0,0,0,0,0,5.30000019073486
775,1990,0,0,0,0,0,0,0,0,0,1,1,41354,0.00384566211141646,0,0,0,0,0,5.59999990463257
775,1991,0,0,0,0,0,0,0,0,0,1,1,41552,0.00438731489703059,0,0,0,0,0,6.80000019073486
775,1992,0,0,0,0,0,0,1,0,0,1,1,42333,0.00437263073399663,0,0,0,0,1,7.5
775,1993,0,0,0,0,0,0,0,0,0,1,1,43116,0.00518701830878854,0,0,0,0,0,6.90000009536743
775,1994,0,0,0,0,0,0,0,0,0,0,1,43922,0.00498785357922316,0,0,0,0,0,6.09999990463257
775,1995,0,0,0,0,0,0,0,0,0,0,1,45106,0.00501911574974656,0,0,0,0,0,5.59999990463257
775,1996,0,0,0,0,0,0,0,0,0,1,1,45922,0.00507112592458725,0,0,0,0,1,5.40000009536743
775,1997,0,0,0,0,0,0,0,0,0,1,1,46402,0.00512602459639311,0,0,0,1,0,4.90000009536743
775,1998,0,0,0,0,0,0,0,0,0,0,1,44497,0.00512254610657692,0,0,0,1,0,4.5
775,1999,0,0,0,0,0,0,0,0,0,0,1,45059,0.00523903267458081,0,0,0,1,0,4.19999980926514
775,2000,0,0,0,0,0,0,0,0,0,1,1,45611,0.00501200649887323,0,0,0,1,0,4
775,2001,0,0,0,0,0,0,0,0,0,0,1,51138,0.0053280433639884,0,0,0,0,0,4.69999980926514
775,2002,0,0,0,0,0,0,0,0,0,1,1,49261,0.00673651928082109,0,0,0,0,0,5.80000019073486
775,2003,0,0,0,0,0,0,0,0,0,1,1,49577,0.00706446683034301,0,0,0,0,0,6
775,2004,0,0,0,0,0,0,0,0,0,1,1,49875,0.00659457920119166,0,0,0,0,1,5.5
775,2005,0,0,0,0,0,0,0,0,0,1,1,50181,0.00665860855951905,0,0,0,1,0,5.09999990463257
775,2006,0,0,0,0,0,0,0,0,0,0,1,50500,0.00631082663312554,0,0,0,1,0,4.59999990463257
775,2007,0,0,0,0,0,0,0,0,0,1,1,50829,0.00618615001440048,0,0,0,1,0,4.59999990463257
775,2008,0,0,0,0,0,0,0,0,0,1,1,51174,0.00654599070549011,0,0,0,1,0,5.80000019073486
775,2009,0,0,0,0,0,0,0,0,0,1,1,51540,0.00647758087143302,0,0,0,0,0,9.30000019073486
775,2010,0,0,0,0,0,0,0,0,0,1,1,51931,0.00552653474733234,0,0,0,0,0,9.60000038146973
780,1950,0,0,0,0,0,0,0,0,0,0,0,7678,0.000867896131239831,0,0,0,1,0,5.30000019073486
780,1951,0,0,0,0,0,0,0,0,0,0,0,7876,0.000872333068400621,0,0,0,1,0,3.29999995231628
780,1952,0,0,0,0,0,0,1,0,0,0,0,8074,0.000834987964481115,0,0,0,1,0,3
780,1953,0,1,0,0,1,0,1,0,0,0,0,8290,0.000837264175061137,0,0,0,0,0,2.90000009536743
780,1954,0,0,0,0,0,0,0,0,0,0,0,8520,0.000832893420010805,0,0,0,0,0,5.5
780,1955,0,0,0,0,0,1,0,0,0,0,0,8723,0.000800855807028711,0,0,0,0,0,4.40000009536743
780,1956,0,0,1,0,1,0,1,0,0,0,0,8929,0.00079945003380999,0,0,0,0,1,4.09999990463257
780,1957,0,0,0,0,0,0,0,0,0,0,0,9165,0.000808935146778822,0,0,0,1,0,4.30000019073486
780,1958,0,0,0,0,0,0,0,0,0,0,0,9388,0.000818939472083002,0,0,0,1,0,6.80000019073486
780,1959,0,0,0,0,0,0,1,0,0,0,0,9646,0.000827061885502189,0,0,0,1,0,5.5
780,1960,0,0,0,0,0,0,1,0,0,0,0,9889,0.00081568886525929,0,0,0,1,0,5.5
780,1961,0,0,0,0,0,0,0,0,0,0,0,10136,0.000845107773784548,0,0,0,0,0,6.69999980926514
780,1962,0,0,0,0,0,0,0,0,0,0,0,10385,0.000828793912660331,0,0,0,0,0,5.5
780,1963,0,0,0,0,0,0,0,0,0,0,0,10646,0.000827248906716704,0,0,0,0,0,5.69999980926514
780,1964,0,0,0,0,0,0,0,0,0,0,0,10971,0.000818194122985005,0,0,0,0,1,5.19999980926514
780,1965,0,0,0,0,0,0,1,0,0,0,0,11164,0.000826266128569841,0,0,0,0,0,4.5
780,1966,0,0,0,0,0,0,0,0,0,0,0,11439,0.000834317412227392,0,0,0,0,0,3.79999995231628
780,1967,0,0,0,0,0,0,0,0,0,0,0,11703,0.000839362968690693,0,0,0,0,0,3.79999995231628
780,1968,0,0,0,0,0,0,0,0,0,0,0,11992,0.000844699039589614,0,0,0,0,0,3.59999990463257
780,1969,0,0,0,0,0,0,0,0,0,0,0,12252,0.00086647312855348,0,0,0,0,0,3.5
780,1970,0,0,0,0,0,0,1,0,0,0,0,12516,0.000941356178373098,0,0,0,0,0,4.90000009536743
780,1971,0,0,0,0,0,0,0,0,0,0,1,12608,0.000931516697164625,0,0,0,0,0,5.90000009536743
780,1972,0,0,1,0,1,1,0,0,0,0,0,12861,0.0009980583563447,0,0,0,0,1,5.59999990463257
780,1973,0,0,0,0,0,0,0,0,0,0,0,13091,0.000997588620521128,0,0,0,1,0,4.90000009536743
780,1974,0,0,0,0,0,0,0,0,0,0,0,13284,0.000984890852123499,0,0,0,0,0,5.59999990463257
780,1975,0,0,0,0,0,0,0,0,0,0,0,13496,0.000981960678473115,0,0,0,0,0,8.5
780,1976,0,0,0,0,0,0,0,0,0,0,0,13717,0.000975823146291077,0,0,0,0,1,7.69999980926514
780,1977,0,0,0,0,0,0,1,0,0,0,0,13942,0.00101127789821476,0,0,0,0,0,7.09999990463257
780,1978,0,0,0,0,0,0,0,0,0,0,0,14190,0.000955747033003718,0,0,0,0,0,6.09999990463257
780,1979,0,0,0,0,0,0,0,0,0,0,0,14472,0.000970185908954591,0,0,0,0,0,5.80000019073486
780,1980,0,0,0,0,0,0,0,0,0,0,0,14747,0.000983924721367657,0,0,0,0,1,7.09999990463257
780,1981,0,0,0,0,0,0,0,0,0,0,0,15011,0.000990232452750206,0,0,0,0,0,7.59999990463257
780,1982,0,0,0,0,0,0,0,0,0,0,0,15195,0.000994183705188334,0,0,0,0,0,9.69999980926514
780,1983,0,0,0,1,1,0,0,0,0,0,0,15417,0.000971842149738222,0,0,0,0,0,9.60000038146973
780,1984,0,0,0,0,0,1,0,0,0,0,1,15603,0.000993017805740237,0,0,0,0,1,7.5
780,1985,0,0,0,0,0,1,0,0,0,1,1,15842,0.0010463452199474,0,0,0,1,0,7.19999980926514
780,1986,0,0,0,0,0,0,0,0,0,0,1,16117,0.00110611156560481,0,0,0,1,0,7
780,1987,0,0,0,0,0,0,0,0,0,0,1,16361,0.00104757724329829,0,0,0,1,0,6.19999980926514
780,1988,0,0,0,0,0,0,0,0,0,1,1,16599,0.00101520819589496,0,0,0,1,0,5.5
780,1989,0,0,0,0,0,0,1,0,0,0,1,16825,0.00102384237106889,0,0,0,0,0,5.30000019073486
780,1990,0,0,0,0,0,0,0,0,0,1,1,16993,0.00103453954216093,0,0,0,0,0,5.59999990463257
780,1991,0,0,0,0,0,0,0,0,0,0,1,17247,0.00162738095968962,0,0,0,0,0,6.80000019073486
780,1992,0,0,0,0,0,0,0,0,0,0,1,17405,0.00168029183987528,0,0,0,0,1,7.5
780,1993,0,0,0,0,0,0,1,0,0,0,1,17619,0.00169112102594227,0,0,0,0,0,6.90000009536743
780,1994,0,0,0,0,0,0,1,0,0,0,1,17865,0.00170600914862007,0,0,0,0,0,6.09999990463257
780,1995,0,0,0,0,0,0,0,0,0,0,1,18112,0.00173193903174251,0,0,0,0,0,5.59999990463257
780,1996,0,0,0,0,0,0,0,0,0,0,1,18315,0.00178714888170362,0,0,0,0,1,5.40000009536743
780,1997,0,0,0,0,0,0,0,0,0,0,1,18552,0.00180410384200513,0,0,0,1,0,4.90000009536743
780,1998,0,0,0,0,0,0,0,0,0,0,1,18455,0.00183448090683669,0,0,0,1,0,4.5
780,1999,0,0,0,0,0,0,0,0,0,0,1,18639,0.00170330516993999,0,0,0,1,0,4.19999980926514
780,2000,0,0,0,0,0,0,0,0,0,0,1,18827,0.00183138705324382,0,0,0,1,0,4
780,2001,0,0,0,0,0,0,0,0,0,0,1,18732,0.00189379416406155,0,0,0,0,0,4.69999980926514
