stateabb,ccode,year,region,trust_military,trust_military_l1,trust_military_mod,trust_police,trust_police_z,trust_judiciary,trust_judiciary_z,gov_corrupt,gov_corrupt_z,gov_conf,lead_approve,trust_financial_inst,living_std_improve,military_dim,military_dim_z_mavg2,military_dim_mavg2,military_rule,military_leader,conscript,conscript_time,spend_soldier_ln,spend_soldier_z_ln,spend_soldier_z_ln_mavg2,personnel_pc_ln,appointment_fa,crisis_current,crisis_lag1,crisis_lag2,crisis_time,crisis_time_z,crisis_victory,crisis_tie,crisis_window2,crisis_window5,civwar,democracy_lib,polity,jud_corrupt,jud_high_ind,jud_low_ind,ideology_election,gdp_pc_ln,gdp_growth,population_ln,life_expectancy,hrights
URU,165,2009,2,0.5,0.5,0.58313798904419,0.56,-0.442486673593521,0.52,0.243319451808929,0.39,-1.42742598056793,0.66,0.63,0.57,0.45,0.056,-0.402358919382095,0.0560000017285347,0,0,0,59,9.49030303955078,-0.436117827892303,0.74908459186554,-2.61539483070374,0.875,0,0,0,,,0,0,0,0,0,0.819000005722046,10,2.249,1.962,1.929,,2.76713633537293,0.822000026702881,5.87349128723145,76.5,2.70000004768372
URU,165,2010,2,0.51,0.5,0.590369582176209,0.58,-0.315273225307465,0.53,0.299506574869156,0.3,-1.89802837371826,0.73,0.75,0.54,0.49,0.1,-0.334956705570221,0.0706666633486748,0,0,0,60,9.6970329284668,-0.301248371601105,0.786925792694092,-2.62402725219727,0.875,0,0,0,,,0,0,0,0,0,0.822000026702881,10,2.249,1.962,1.929,,2.8374981880188,1.1599999666214,5.88212394714356,76.5,2.59999990463257
URU,165,2011,2,0.5,0.509999990463257,0.58313798904419,0.66,0.193581387400627,0.5,0.130945220589638,0.39,-1.42742598056793,0.63,0.65,0.58,0.47,0.1,-0.267554491758347,0.0853333324193955,0,0,0,61,9.83174610137939,-0.213362216949463,0.858107447624207,-2.6293261051178,0.875,0,0,0,,,0,0,0,0,0,0.837000012397766,10,2.249,1.962,1.929,,2.89225888252258,0.961000025272369,5.88742256164551,76.4,2.70000004768372
URU,165,2012,2,0.53,0.5,0.604458689689636,0.59,-0.251666486263275,0.51,0.187132328748703,0.5,-0.852244913578033,0.58,0.56,0.64,0.54,0.1,-0.200152263045311,0.100000001490116,0,0,0,62,9.78088760375977,-0.246542021632195,0.891394138336182,-2.62859058380127,0.875,0,0,0,,,0,0,0,0,0,0.837000012397766,10,2.249,1.962,1.929,,2.9312469959259,0.717000007629395,5.88668727874756,76.5,2.79999995231628
URU,165,2013,2,0.54,0.529999971389771,0.611320436000824,0.57,-0.378879934549332,0.52,0.243319451808929,0.43,-1.21826910972595,0.52,0.52,0.59,0.54,0.111,-0.183301731944084,0.103666663169861,0,0,0,63,9.74773502349854,-0.268170595169067,0.89720219373703,-2.63257193565369,0.875,0,0,0,,,0,0,0,0,0,0.837000012397766,10,1.875,1.944,2.212,,2.9665093421936,0.672999978065491,5.8906683921814,76.8,2.90000009536743
URU,165,2014,2,0.51,0.540000021457672,0.590369582176209,0.56,-0.442486673593521,0.45,-0.14999070763588,0.4,-1.37513661384583,0.6,0.59,0.6,0.54,0.111,-0.166451171040535,0.107333332300186,0,0,0,64,9.70644474029541,-0.295108139514923,0.882848858833313,-2.63193869590759,0.875,0,0,0,,,0,0,0,0,0,0.832000017166138,10,1.875,1.944,2.212,,2.9920756816864,0.503000020980835,5.8900351524353,77.1,3
URU,165,2015,2,0.58,0.509999990463257,0.637597560882568,0.59,-0.251666486263275,0.5,0.130945220589638,0.55,-0.59079897403717,0.55,0.56,0.69,0.48,0.067,-0.217002838850021,0.0963333323597908,0,0,0,65,9.89770317077637,-0.170332178473473,0.896230101585388,-2.63312220573425,0.875,0,0,0,,,0,0,0,0,0,0.830999970436096,10,2.367,1.944,2.382,,3.00245952606201,0.208000004291534,5.89121866226196,77.1,3
URU,165,2016,2,0.61,0.5799999833107,0.656132876873016,0.63,0.0027608135715127,0.41,-0.374739319086075,0.54,-0.643088102340698,0.42,0.45,0.57,0.4,0.067,-0.284405052661896,0.0816666632890701,0,0,0,66,9.85219669342041,-0.200020357966423,0.908196270465851,-2.63675236701965,0.875,0,0,0,,,0,0,0,0,0,0.818000018596649,10,2.367,1.944,2.382,,3.01209759712219,0.194999992847443,5.89484882354736,77.3,3.09999990463257
URU,165,2017,2,0.59,0.610000014305115,0.643884420394898,0.6,-0.188059374690056,0.41,-0.374739319086075,0.57,-0.486220687627792,0.41,0.42,0.6,0.47,0.071,-0.345679759979248,0.0683333352208138,0,0,0,67,,,0.927498638629913,,0.875,0,0,0,,,0,0,0,0,0,0.818000018596649,10,2.367,1.944,2.382,,3.02931213378906,0.352999985218048,5.89584541320801,77.3,3.09999990463257
URU,165,2018,2,0.64,0.589999973773956,0.673720180988312,0.59,-0.251666486263275,0.4,-0.430926442146301,0.6,-0.329353004693985,0.36,0.34,0.57,0.46,0.077,-0.330361098051071,0.0716666653752327,0,0,0,68,,,0.919679343700409,,0.875,0,0,0,,,0,0,0,0,0,0.810000002384186,10,2.367,2.047,2.382,,3.04232954978943,0.270999997854233,5.89558410644531,77.5,3.20000004768372
URU,165,2019,2,0.62,0.639999985694885,0.662098228931427,0.66,0.193581387400627,0.45,-0.14999070763588,0.48,-0.956823289394379,0.55,0.57,0.67,0.52,0.091,-0.293596267700195,0.0796666666865349,0,0,0,69,,,,,0.875,0,0,0,,,0,0,0,0,,0.816999971866608,,2.367,2.047,2.382,3,3.04108786582947,-0.0260000005364418,5.90178346633911,77.5,3.20000004768372
URU,165,2020,2,0.64,0.620000004768372,0.673720180988312,0.75,0.766042351722717,0.56,0.468068242073059,0.4,-1.37513661384583,0.67,0.65,0.73,0.46,0.136,-0.194024801254272,0.101333335042,0,0,0,70,,,,,0.694,0,0,0,,,0,0,0,0,,0.814999997615814,,2.367,2.047,2.382,,,,,77.3,
UKG,200,2006,5,0.83,,0.766015410423279,0.69,0.384401559829712,0.57,0.524255335330963,0.32,-1.79345011711121,0.49,0.51,0.64,0.55,0,-0.659712851047516,0,0,0,0,44,12.5241260528564,1.5431319475174,1.82174479961395,-3.40375709533691,2.259,1,0,0,0,-1.23476207256317,0,1,1,1,0,,10,2.202,1.869,1.869,,3.62647199630737,0.598999977111816,8.78825187683106,79.5,1.20000004768372
UKG,200,2007,5,0.82,0.8299999833107,0.76188462972641,0.69,0.384401559829712,0.55,0.411881119012833,0.44,-1.16597998142242,0.36,0.35,0.62,0.53,0,-0.659712851047516,0,0,0,0,45,12.7052364349365,1.66128730773926,1.85867750644684,-3.54214906692505,2.259,0,1,0,1,-1.18638837337494,0,1,1,1,0,0.810999989509583,10,2.202,1.869,1.869,,3.63199162483215,0.208000004291534,8.79964447021484,79.8,1.29999995231628
UKG,200,2008,5,0.86,0.819999992847443,0.777982711791992,0.67,0.257188111543655,0.55,0.411881119012833,0.54,-0.643088102340698,0.32,0.27,0.56,0.33,0,-0.659712851047516,0,0,0,0,46,12.7189950942993,1.67026340961456,1.88095998764038,-3.60221600532532,2.259,0,0,1,2,-1.13801467418671,0,1,1,1,0,0.810999989509583,10,2.202,1.869,1.869,,3.61813497543335,-0.519999980926514,8.80622291564941,80,1.39999997615814
UKG,200,2009,5,0.89,0.860000014305115,0.789337933063507,0.69,0.384401559829712,0.61,0.749004185199738,0.52,-0.747666656970978,0.38,0.29,0.36,0.33,0,-0.659712851047516,0,0,0,0,47,12.8138618469238,1.73215401172638,1.91414940357208,-3.73016786575317,2.259,0,0,0,3,-1.08964109420776,0,1,0,1,0,0.810999989509583,10,2.202,1.869,1.869,3,3.58908677101135,-1.06700003147125,8.81157207489014,80.3,1.5
UKG,200,2010,5,0.9,0.889999985694885,0.792992472648621,0.72,0.575222134590149,0.61,0.749004185199738,0.5,-0.852244913578033,0.5,0.45,0.36,0.43,0,-0.659712851047516,0,0,0,0,48,12.7019462585449,1.65914082527161,1.91377246379852,-3.65158224105835,2.259,0,0,0,4,-1.04126739501953,0,1,0,1,0,0.810999989509583,10,2.202,1.869,1.869,,3.58905911445618,-0.00100000004749745,8.82206630706787,80.6,2.09999990463257
UKG,200,2011,5,0.86,0.899999976158142,0.777982711791992,0.76,0.829649090766907,0.62,0.805191278457642,0.44,-1.16597998142242,0.47,0.46,0.37,0.34,0,-0.659712851047516,0,0,0,0,49,12.7221021652222,1.67229044437408,1.91412842273712,-3.64334297180176,2.259,1,0,0,0,-1.23476207256317,1,0,1,1,0,0.805999994277954,10,2.202,1.869,1.869,,3.59217572212219,0.112999998033047,8.83072853088379,80.8,2.29999995231628
UKG,200,2012,5,0.89,0.860000014305115,0.789337933063507,0.75,0.766042351722717,0.67,1.08612716197968,0.43,-1.21826910972595,0.42,0.38,0.27,0.39,0,-0.659712851047516,0,0,0,0,50,12.7660799026489,1.70098125934601,1.9086549282074,-3.67228651046753,2.259,0,1,0,1,-1.18638837337494,1,0,1,1,0,0.805999994277954,10,2.202,1.869,1.959,,3.60413813591003,0.437000006437302,8.83707237243652,80.9,2.40000009536743
UKG,200,2013,5,0.88,0.889999985694885,0.785618901252747,0.75,0.766042351722717,0.68,1.14231431484222,0.54,-0.643088102340698,0.38,0.36,0.37,0.35,0,-0.659712851047516,0,0,0,0,51,12.7411813735962,1.68473768234253,1.91314947605133,-3.72567319869995,2.259,0,0,1,2,-1.13801467418671,1,0,1,1,0,0.809000015258789,10,2.202,1.869,1.959,,3.61762499809265,0.499000012874603,8.84366703033447,81,2.5
UKG,200,2014,5,0.83,0.879999995231628,0.766015410423279,0.7,0.448008298873901,0.6,0.692817032337189,0.46,-1.06140160560608,0.42,0.45,0.36,0.4,0,-0.659712851047516,0,0,0,0,52,12.8039064407349,1.72565913200378,1.92252027988434,-3.71439933776855,2.259,0,0,0,3,-1.08964109420776,1,0,0,1,0,0.799000024795532,10,2.202,1.869,1.959,,3.63734936714172,0.741999983787537,8.85019779205322,81.1,2.5
UKG,200,2015,5,0.84,0.8299999833107,0.770074486732483,0.72,0.575222134590149,0.62,0.805191278457642,0.44,-1.16597998142242,0.46,0.48,0.36,0.41,0,-0.659712851047516,0,0,0,0,53,12.7700357437134,1.70356214046478,1.92297327518463,-3.78131055831909,2.259,1,0,0,0,-1.23476207256317,0,1,1,1,0,0.797999978065491,10,2.202,1.869,1.959,,3.65759515762329,0.77700001001358,8.85648441314697,81,2.5
UKG,200,2016,5,0.83,0.839999973773956,0.766015410423279,0.73,0.638828873634338,0.63,0.861378371715546,0.44,-1.16597998142242,0.41,0.44,0.4,0.42,0,-0.659712851047516,0,0,0,0,54,12.72642993927,1.67511391639709,1.92128348350525,-3.81347417831421,2.259,0,1,0,1,-1.18638837337494,0,1,1,1,0,0.791000008583069,8,2.202,1.869,1.959,,3.67771744728088,0.787999987602234,8.86332988739014,81.1,2.5
UKG,200,2017,5,0.82,0.8299999833107,0.76188462972641,0.76,0.829649090766907,0.68,1.14231431484222,0.41,-1.3228474855423,0.44,0.47,0.42,0.41,0,-0.659712851047516,0,0,0,0,55,,,1.91490614414215,,2.259,0,0,1,2,-1.13801467418671,0,1,1,1,0,0.788999974727631,8,2.202,1.869,1.959,,3.70194363594055,0.970000028610229,8.86723804473877,81.2,2.59999990463257
UKG,200,2018,5,0.81,0.819999992847443,0.757680952548981,0.76,0.829649090766907,0.69,1.19850146770477,0.37,-1.5320041179657,0.42,0.47,0.44,0.42,0,-0.659712851047516,0,0,0,0,56,,,1.90741348266602,,2.259,0,0,0,,,0,0,0,0,0,0.800000011920929,8,2.202,1.869,1.959,,3.70904970169067,0.289000004529953,8.87068462371826,81,2.70000004768372
UKG,200,2019,5,0.83,0.810000002384186,0.766015410423279,0.73,0.638828873634338,0.63,0.861378371715546,0.41,-1.3228474855423,0.34,0.41,0.48,0.4,0,-0.659712851047516,0,0,0,0,57,,,,,2.259,0,0,0,,,0,0,0,0,,0.806999981403351,,1.74,1.869,1.959,,3.71410846710205,0.207000002264977,8.87422275543213,81.1,2.70000004768372
UKG,200,2020,5,0.83,0.8299999833107,0.766015410423279,0.73,0.638828873634338,0.67,1.08612716197968,0.46,-1.06140160560608,0.35,0.38,0.56,0.4,0,-0.659712851047516,0,0,,0,58,,,,,2.259,0,0,0,,,0,0,0,0,,0.804000020027161,,1.74,2.168,1.959,,,,,79.4,
UKG,200,2021,5,0.84,0.8299999833107,0.770074486732483,0.7,0.448008298873901,0.67,1.08612716197968,0.4,-1.37513661384583,0.39,0.45,0.56,0.47,0.062,-0.56473696231842,0.020666666328907,0,,0,59,,,,,2.259,0,0,0,,,0,0,0,0,,0.800999999046326,,1.74,2.168,1.959,,,,,81.3,
IRE,205,2006,5,0.71,,0.711338341236115,0.73,0.638828873634338,0.65,0.973752617835999,0.42,-1.27055835723877,0.63,,0.64,0.67,0,-0.659712851047516,0,0,0,0,56,11.5246753692627,0.891095697879791,1.45410847663879,-3.71637749671936,2.349,0,0,0,,,0,0,0,0,0,,10,2.521,2.421,2.092,,3.90356731414795,1.62100005149841,6.1142725944519,79.4,2.40000009536743
IRE,205,2008,5,0.77,,0.740110814571381,0.76,0.829649090766907,0.64,0.917565524578094,0.55,-0.59079897403717,0.51,0.45,0.68,0.67,0,-0.659712851047516,0,0,0,0,58,11.8800916671753,1.12296736240387,1.55545938014984,-3.76024413108826,2.349,0,0,0,,,0,0,0,0,0,,10,2.521,2.421,2.092,,3.87242937088013,-1.97899997234344,6.1581392288208,80,2.40000009536743
IRE,205,2009,5,0.74,0.769999980926514,0.726102113723755,0.7,0.448008298873901,0.55,0.411881119012833,0.56,-0.538509845733643,0.29,0.23,0.25,0.24,0,-0.659712851047516,0,0,0,0,59,11.7562284469604,1.04215967655182,1.58198404312134,-3.76796793937683,2.349,0,0,0,,,0,0,0,0,0,0.813000023365021,10,2.521,2.421,2.092,,3.82637786865234,-2.16300010681152,6.16586303710938,80.2,2.40000009536743
IRE,205,2010,5,0.75,0.740000009536743,0.73085367679596,0.77,0.893255770206451,0.64,0.917565524578094,0.63,-0.172485619783402,0.33,0.23,0.16,0.35,0,-0.659712851047516,0,0,0,0,60,11.6629123687744,0.981280744075775,1.57750165462494,-3.77761030197144,2.349,0,0,0,,,0,0,0,0,0,0.814000010490418,10,2.521,2.421,2.092,,3.82019281387329,-0.282999992370605,6.17550563812256,80.8,2.5
IRE,205,2011,5,0.73,0.75,0.721266746520996,0.79,1.02046966552734,0.65,0.973752617835999,0.53,-0.69537752866745,0.53,0.49,0.13,0.25,0,-0.659712851047516,0,0,0,0,61,11.6952476501465,1.00237607955933,1.55632758140564,-3.78663492202759,2.349,0,0,0,,,0,0,0,0,0,0.814000010490418,10,2.521,2.421,2.092,,3.82373809814453,0.162000000476837,6.18453025817871,80.8,2.5
IRE,205,2012,5,0.75,0.730000019073486,0.73085367679596,0.74,0.702435612678528,0.62,0.805191278457642,0.6,-0.329353004693985,0.35,0.35,0.16,0.29,0,-0.659712851047516,0,0,0,0,62,11.55650806427,0.911863207817078,1.53344964981079,-3.79345655441284,2.349,0,0,0,,,0,0,0,0,0,0.813000023365021,10,2.521,2.421,2.092,,3.83237361907959,0.397000014781952,6.19135189056397,81,2.70000004768372
IRE,205,2013,5,0.74,0.75,0.726102113723755,0.71,0.511615037918091,0.6,0.692817032337189,0.58,-0.433931559324265,0.29,0.33,0.15,0.29,0,-0.659712851047516,0,0,0,0,63,11.6927452087402,1.00074350833893,1.53686690330505,-3.889075756073,2.349,0,0,0,,,0,0,0,0,0,0.813000023365021,10,2.521,2.421,2.092,,3.85598158836365,1.10300004482269,6.19166088104248,81.2,2.79999995231628
IRE,205,2014,5,0.76,0.740000009536743,0.735522747039795,0.75,0.766042351722717,0.67,1.08612716197968,0.4,-1.37513661384583,0.46,0.55,0.33,0.42,0,-0.659712851047516,0,0,0,0,64,11.7093152999878,1.01155376434326,1.5384783744812,-3.90181922912598,2.349,0,0,0,,,0,0,0,0,0,0.815999984741211,10,2.521,2.421,2.092,,3.92941093444824,3.60199999809265,6.20440435409546,81.5,2.90000009536743
IRE,205,2015,5,0.76,0.759999990463257,0.735522747039795,0.76,0.829649090766907,0.66,1.02994012832642,0.4,-1.37513661384583,0.57,0.59,0.36,0.41,0,-0.659712851047516,0,0,0,0,65,11.5059022903442,0.878848254680634,1.53268134593964,-3.92526888847351,2.349,0,0,0,,,0,0,0,0,0,0.815999984741211,10,2.521,2.421,2.092,,4.05825090408325,6.99599981307983,6.22785377502441,81.7,3
IRE,205,2016,5,0.79,0.759999990463257,0.749049603939056,0.79,1.02046966552734,0.7,1.25468850135803,0.37,-1.5320041179657,0.57,0.53,0.36,0.36,0,-0.659712851047516,0,0,0,0,66,11.5159215927124,0.885384798049927,1.51242625713348,-3.93974137306213,2.349,0,0,0,,,0,0,0,0,0,0.816999971866608,10,2.521,2.421,2.092,,4.12847232818604,4.21000003814697,6.24232625961304,81.9,3
IRE,205,2017,5,0.79,0.790000021457672,0.749049603939056,0.79,1.02046966552734,0.74,1.47943735122681,0.31,-1.84573924541473,0.6,0.59,0.39,0.42,0,-0.659712851047516,0,0,0,0,67,,,1.48969912528992,,2.349,0,0,0,,,0,0,0,0,0,0.804000020027161,10,2.521,2.421,2.092,,4.21310472488403,5.48299980163574,6.25047302246094,81.9,3.09999990463257
IRE,205,2018,5,0.77,0.790000021457672,0.740110814571381,0.77,0.893255770206451,0.68,1.14231431484222,0.33,-1.74116086959839,0.62,0.62,0.42,0.48,0,-0.659712851047516,0,0,0,0,68,,,1.49142062664032,,2.349,0,0,0,,,0,0,0,0,0,0.810000002384186,10,2.521,2.421,2.092,,4.28201293945313,4.82000017166138,6.25801610946655,82,3.09999990463257
IRE,205,2019,5,0.74,0.769999980926514,0.726102113723755,0.77,0.893255770206451,0.67,1.08612716197968,0.32,-1.79345011711121,0.58,0.62,0.49,0.53,0,-0.659712851047516,0,0,0,0,69,,,,,2.349,0,0,0,,,0,0,0,0,,0.808000028133392,,1.919,2.421,2.092,,4.32369565963745,3.08100008964539,6.27521753311157,82,3.09999990463257
IRE,205,2020,5,0.75,0.740000009536743,0.73085367679596,0.77,0.893255770206451,0.67,1.08612716197968,0.33,-1.74116086959839,0.59,0.58,0.5,0.48,0,-0.659712851047516,0,0,0,0,70,,,,,2.89,0,0,0,,,0,0,0,0,,0.810000002384186,,1.919,2.421,2.092,,,,,81.1,
IRE,205,2021,5,0.8,0.75,0.753403007984161,0.74,0.702435612678528,0.67,1.08612716197968,0.37,-1.5320041179657,0.62,0.67,0.51,0.59,0,-0.659712851047516,0,0,,0,71,,,,,2.89,0,0,0,,,0,0,0,0,,0.809000015258789,,1.919,2.421,2.092,,,,,82.3,
NTH,210,2006,5,0.7,,0.706242322921753,0.65,0.129974275827408,0.54,0.355694025754929,0.41,-1.3228474855423,0.43,0.39,0.69,0.31,0,-0.659712851047516,0,0,0,0,10,12.1470499038696,1.29712951183319,1.69512116909027,-3.47755694389343,2.024,0,0,0,7,-0.896146237850189,1,0,0,0,0,,10,2.838,1.862,1.89,,3.78655052185059,1.61899995803833,7.46654081344605,80,3.79999995231628
NTH,210,2007,5,0.73,0.699999988079071,0.721266746520996,0.71,0.511615037918091,0.65,0.973752617835999,0.31,-1.84573924541473,0.66,0.62,0.74,0.42,0,-0.659712851047516,0,0,0,0,11,12.2371587753296,1.35591602325439,1.71209049224854,-3.48460412025452,2.024,0,0,0,8,-0.847772538661957,1,0,0,0,0,0.818000018596649,10,2.838,1.862,1.89,,3.81509351730347,1.27699995040894,7.47358846664429,80.3,3.70000004768372
NTH,210,2008,5,0.81,0.730000019073486,0.757680952548981,0.77,0.893255770206451,0.61,0.749004185199738,0.34,-1.68887174129486,0.62,0.46,0.66,0.32,0,-0.659712851047516,0,0,0,0,12,12.4730091094971,1.50978350639343,1.75596940517426,-3.62892436981201,2.024,0,0,0,9,-0.799398899078369,1,0,0,0,0,0.825999975204468,10,2.838,1.862,1.89,,3.82609462738037,0.501999974250794,7.47907209396362,80.5,3.59999990463257
NTH,210,2010,5,0.8,,0.753403007984161,0.74,0.702435612678528,0.62,0.805191278457642,0.31,-1.84573924541473,0.64,0.51,0.45,0.31,0,-0.659712851047516,0,0,0,0,14,12.3609371185303,1.43666839599609,1.81902003288269,-3.61056590080261,2.024,0,0,0,11,-0.702651500701904,1,0,0,0,0,,10,2.838,1.862,1.89,,3.80561757087708,-0.162000000476837,7.48176717758179,81,3.5
NTH,210,2011,5,0.71,0.800000011920929,0.711338341236115,0.73,0.638828873634338,0.62,0.805191278457642,0.26,-2.10718512535095,0.6,0.62,0.43,0.3,0,-0.659712851047516,0,0,0,0,15,12.6340026855469,1.61481487751007,1.83746182918549,-3.85197448730469,2.024,0,0,0,12,-0.654277801513672,1,0,0,0,0,0.830999970436096,10,2.838,1.862,1.89,,3.80307841300964,-0.114000000059605,7.48956060409546,81.1,3.59999990463257
NTH,210,2012,5,0.7,0.709999978542328,0.706242322921753,0.7,0.448008298873901,0.65,0.973752617835999,0.33,-1.74116086959839,0.57,0.49,0.43,0.21,0,-0.659712851047516,0,0,0,0,16,12.5174198150635,1.53875684738159,1.83101642131805,-3.85291194915772,2.024,0,0,0,13,-0.60590410232544,1,0,0,0,0,0.825999975204468,10,2.838,1.862,1.89,,3.80144882202148,-0.0729999989271164,7.49049806594849,81.2,3.59999990463257
NTH,210,2013,5,0.75,0.699999988079071,0.73085367679596,0.72,0.575222134590149,0.64,0.917565524578094,0.43,-1.21826910972595,0.54,0.47,0.42,0.25,0,-0.659712851047516,0,0,0,0,17,12.514910697937,1.53711986541748,1.84865427017212,-3.85482430458069,2.024,0,0,0,14,-0.557530403137207,1,0,0,0,0,0.824999988079071,10,2.166,1.862,1.89,,3.80359101295471,0.096000000834465,7.49241018295288,81.4,3.59999990463257
NTH,210,2014,5,0.69,0.75,0.701056301593781,0.76,0.829649090766907,0.65,0.973752617835999,0.4,-1.37513661384583,0.53,0.63,0.45,0.34,0,-0.659712851047516,0,0,0,0,18,12.5465784072876,1.55777966976166,1.83863973617554,-3.85875272750855,2.024,0,0,0,15,-0.509156703948975,1,0,0,0,0,0.8299999833107,10,2.166,1.862,1.89,,3.80970239639282,0.275000005960465,7.49633884429932,81.6,3.70000004768372
NTH,210,2015,5,0.73,0.689999997615814,0.721266746520996,0.75,0.766042351722717,0.64,0.917565524578094,0.38,-1.47971498966217,0.58,0.61,0.41,0.42,0,-0.659712851047516,0,0,0,0,19,12.3640880584717,1.43872404098511,1.82107532024384,-3.86379313468933,2.024,0,0,0,16,-0.460783004760742,1,0,0,0,0,0.832000017166138,10,2.807,1.862,1.89,,3.82262325286865,0.587000012397766,7.50137948989868,81.7,3.70000004768372
NTH,210,2016,5,0.73,0.730000019073486,0.721266746520996,0.76,0.829649090766907,0.66,1.02994012832642,0.4,-1.37513661384583,0.57,0.59,0.49,0.44,0,-0.659712851047516,0,0,0,0,20,12.4230346679688,1.47718048095703,1.81055080890656,-3.89073419570923,2.024,0,0,0,17,-0.41240930557251,1,0,0,0,0,0.832000017166138,10,2.807,1.862,1.89,,3.84654545783997,1.10699999332428,7.50165224075317,81.7,3.70000004768372
NTH,210,2017,5,0.69,0.730000019073486,0.701056301593781,0.81,1.14768314361572,0.71,1.31087565422058,0.31,-1.84573924541473,0.67,0.72,0.6,0.5,0,-0.659712851047516,0,0,0,0,21,,,1.79302275180817,,2.024,0,0,0,18,-0.3640356361866,1,0,0,0,0,0.832000017166138,10,2.807,1.862,1.89,,3.87068009376526,1.14400005340576,7.50862169265747,81.7,3.70000004768372
NTH,210,2018,5,0.7,0.689999997615814,0.706242322921753,0.8,1.08407640457153,0.71,1.31087565422058,0.34,-1.68887174129486,0.66,0.71,0.59,0.54,0,-0.659712851047516,0,0,0,0,22,,,1.80315136909485,,2.024,0,0,0,,,0,0,0,0,0,0.832000017166138,10,3.451,1.862,1.89,,3.89012503623962,0.941999971866608,7.51309108734131,81.7,3.70000004768372
NTH,210,2019,5,0.74,0.699999988079071,0.726102113723755,0.82,1.21128976345062,0.68,1.14231431484222,0.32,-1.79345011711121,0.62,0.66,0.51,0.51,0,-0.659712851047516,0,0,0,0,23,,,,,1.953,0,0,0,,,0,0,0,0,,0.830999970436096,,3.451,1.862,2.541,,3.90094184875488,0.532000005245209,7.51664590835571,81.7,3.79999995231628
NTH,210,2020,5,0.79,0.740000009536743,0.749049603939056,0.86,1.46571707725525,0.77,1.64799869060516,0.25,-2.15947437286377,0.78,0.82,0.65,0.37,0,-0.659712851047516,0,0,0,0,24,,,,,2.208,0,0,0,,,0,0,0,0,,0.823000013828278,,2.555,1.862,2.541,,,,,81,
NTH,210,2021,5,0.76,0.790000021457672,0.735522747039795,0.81,1.14768314361572,0.74,1.47943735122681,0.38,-1.47971498966217,0.58,0.59,0.59,0.49,0,-0.659712851047516,0,0,,0,25,,,,,2.208,0,0,0,,,0,0,0,0,,0.814999997615814,,2.555,1.862,2.541,,,,,82,
BEL,211,2006,5,0.71,,0.711338341236115,0.75,0.766042351722717,0.49,0.0747580975294113,0.46,-1.06140160560608,0.55,0.49,0.7,0.45,0,-0.659712851047516,0,0,0,0,12,11.6351432800293,0.963164389133453,1.52831149101257,-3.38719987869263,1.449,0,0,0,7,-0.896146237850189,1,0,0,0,0,,10,2.03,1.608,2.667,,3.66084003448486,0.811999976634979,7.0247859954834,79.6,2.20000004768372
BEL,211,2007,5,0.6,0.709999978542328,0.650062263011932,0.81,1.14768314361572,0.52,0.243319451808929,0.55,-0.59079897403717,0.6,0.52,0.75,0.36,0,-0.659712851047516,0,0,0,0,13,11.7113761901855,1.01289832592011,1.53994393348694,-3.32388424873352,1.449,0,0,0,8,-0.847772538661957,1,0,0,0,0,0.816999971866608,8,2.03,1.608,2.667,2,3.68499684333801,0.950999975204468,7.03745651245117,79.8,2.20000004768372
